id_cliente,pd_score,lgd_pred
C104040,0.028684595438917212,0.3710209029640113
C104041,0.019119590677915393,0.4280082585061868
C104042,0.055903053688889544,0.35744782343109155
C104043,0.013984745683519893,0.4845581408682326
C104044,0.04990618173116596,0.3325869331318011
C104045,0.13375385558310518,0.5117234471970105
C104046,0.039233750135004526,0.21480023356621916
C104047,0.05361479831042696,0.3283911638229662
C104048,0.028796007875403064,0.24706522133017472
C104049,0.026662247217392354,0.6698550012748195
C104050,0.0829383730341142,0.35752566177119793
C104051,0.05040713125258344,0.3130868617587532
C104052,0.0048458931026466034,0.19504989658700597
C104053,0.05650534024557641,0.19471216076745418
C104054,0.05089697235290403,0.2062595452363958
C104055,0.15574914242124124,0.2979695171439157
C104056,0.16060764708976988,0.21428303107347288
C104057,0.023414419549195185,0.3725684472426336
C104058,0.014823118418905648,0.17907590779140056
C104059,0.09363948447352488,0.43476417095061204
C104060,0.04281950198074829,0.32681206332117246
C104061,0.10716261449085637,0.4266505037214986
C104062,0.09838661148237161,0.6178477962532112
C104063,0.03375620341907278,0.3866700185669514
C104064,0.005354396072894202,0.4338048567040236
C104065,0.06905037396271693,0.3344147176700096
C104066,0.013094320647779335,0.47465694505745093
C104067,0.006166003913076544,0.45896114066672783
C104068,0.04132252546499826,0.3435264500757718
C104069,0.026007635694342505,0.418600864124209
C104070,0.0351365746379888,0.23107434647207722
C104071,0.05749667945940845,0.35764099580362185
C104072,0.05573228400272992,0.3580902284033698
C104073,0.061224316714513886,0.3151830443812766
C104074,0.03510162005064511,0.3511250989681077
C104075,0.01553362764302163,0.3240134357613562
C104076,0.023509858942738573,0.19705307980423598
C104077,0.02457948379689791,0.3979941155728023
C104078,0.025546782264361915,0.35008673343555535
C104079,0.07702294946348374,0.5518997282248168
C104080,0.020462256447935825,0.2843825970291045
C104081,0.05785753826840976,0.4550974480441765
C104082,0.011500764690303174,0.35993691573642167
C104083,0.004629755442806355,0.42432184825689767
C104084,0.023166073298861518,0.4073228877702038
C104085,0.05178364405952045,0.22002313903893442
C104086,0.10431177883845635,0.33370997328106655
C104087,0.03676871290594363,0.2708984572926445
C104088,0.02500367446939025,0.40476531451534936
C104089,0.006806317336578519,0.48988018961977575
C104090,0.10327225107973136,0.4504624230112402
C104091,0.028192061440557976,0.4014765515048988
C104092,0.010518797882255335,0.33362252129054704
C104093,0.039902890530224534,0.524625411215103
C104094,0.0357012961458992,0.36699966499968073
C104095,0.009734339502206082,0.35486801215512187
C104096,0.04253257850429864,0.42334706119022036
C104097,0.04881696378555461,0.28949091651271075
C104098,0.03838336149853911,0.3262864434736705
C104099,0.026216267454475948,0.22715863833904482
C104100,0.10329139835340834,0.31359938924196085
C104101,0.05552069013053499,0.300198479302766
C104102,0.044444841535019354,0.21639003908471327
C104103,0.04859254543983106,0.42232004127206824
C104104,0.04859232528884411,0.40601872391413224
C104105,0.020128633915264944,0.31110162756974213
C104106,0.05468325622231764,0.3012932510139982
C104107,0.027808898986476364,0.3226061488854465
C104108,0.019980376509761706,0.31649000311977604
C104109,0.00515118773339724,0.4324687752095111
C104110,0.012214648518307756,0.3622544153757995
C104111,0.011312893934686858,0.35460716028779127
C104112,0.07099375815655413,0.4706717152941978
C104113,0.037952086195660366,0.4037222991508421
C104114,0.013619121501787205,0.32711965592150183
C104115,0.03988366931739045,0.33992437358767374
C104116,0.09957422626534641,0.5284368748304736
C104117,0.0251763891798665,0.2129124127598422
C104118,0.05695438004195214,0.4272945596527296
C104119,0.025101493504068827,0.28967838997881723
C104120,0.028649779613033808,0.22921348090656424
C104121,0.09548846912320146,0.4637011159815735
C104122,0.03543754281447648,0.3866460061574726
C104123,0.04136755450168795,0.48417714452062743
C104124,0.04008712490228141,0.5132955927784866
C104125,0.05342571473735008,0.39341400409910743
C104126,0.054549966523310206,0.20392389703607816
C104127,0.10590929595633397,0.26907614614342035
C104128,0.03922096432105816,0.39784321880935225
C104129,0.041944942737754363,0.5295180179241977
C104130,0.037865136925460514,0.36221423459456276
C104131,0.032463434435139146,0.47771464871425756
C104132,0.1357915432513834,0.4377901249544317
C104133,0.02372033542145202,0.3755870003915299
C104134,0.13062505504695213,0.43849275501364837
C104135,0.01771134246555716,0.5304612079280703
C104136,0.0698488400596596,0.4244200168067075
C104137,0.013027595906231716,0.4892281262604495
C104138,0.0646437338950622,0.3978890945196066
C104139,0.02652279008600781,0.3578959187588827
C104140,0.040348399101180696,0.37477890999562036
C104141,0.019911028039897187,0.21515358977939683
C104142,0.06886140327366928,0.50930610613214
C104143,0.009819303895526432,0.3281858271252807
C104144,0.15049108441642814,0.23216227282903523
C104145,0.007782092366418795,0.4321500723401193
C104146,0.029530597282009265,0.3086581223595901
C104147,0.01668370305246616,0.40992692002699516
C104148,0.10646570957224007,0.14834525315304928
C104149,0.02639601174251125,0.3294768244239109
C104150,0.04842076868173515,0.3074895046258663
C104151,0.026244080122480865,0.293346409407089
C104152,0.14527145866120592,0.4560195665760906
C104153,0.032420095847297895,0.44697472978897734
C104154,0.05343474225255214,0.31607544397577725
C104155,0.025679773493070577,0.38804017071044367
C104156,0.0505723578528336,0.3907417902500163
C104157,0.03844563788007007,0.5054464643627214
C104158,0.05573015473415794,0.3567888050025583
C104159,0.020058343190184076,0.4282283009117188
C104160,0.049323844975391225,0.44157605427934765
C104161,0.02129371845899101,0.38440556288790295
C104162,0.10105856023031572,0.2656752194375962
C104163,0.029552803949355697,0.18961178604333712
C104164,0.030499969143002535,0.4496970872114412
C104165,0.0432979057280556,0.39416265136399475
C104166,0.07786426225513825,0.5730533989826463
C104167,0.0347954291674559,0.18706141417003888
C104168,0.06880454556884968,0.42542658040814096
C104169,0.10525132877565406,0.4440780810247661
C104170,0.046077090298619894,0.4553550790513914
C104171,0.045474518804640374,0.2283861466876289
C104172,0.002997222790397439,0.4181462536976752
C104173,0.02781009856665345,0.3924743576997967
C104174,0.026009873368520356,0.2723551865377122
C104175,0.027609321763553667,0.39717394878203344
C104176,0.003428573033695374,0.1
C104177,0.004322494028228263,0.276425917932371
C104178,0.0383765694560791,0.45340337977201867
C104179,0.026238274825034515,0.4914571981322464
C104180,0.019351067840984438,0.26628361480218043
C104181,0.07381277152063294,0.3389229162698239
C104182,0.03339390599866675,0.43238058028645865
C104183,0.034735909483883894,0.26901562081338537
C104184,0.06040548984491845,0.26692696954036177
C104185,0.04708008208879622,0.3469049697454092
C104186,0.033978242840335335,0.24177163749308317
C104187,0.051121057656510975,0.4882842288693522
C104188,0.03251395238960018,0.40029871689848323
C104189,0.03677861910503201,0.30881231024858075
C104190,0.08309972706555904,0.5019908373489844
C104191,0.025233173384892053,0.2118102281096054
C104192,0.051324929311673866,0.45076895734629785
C104193,0.008551992085243891,0.34831305668646734
C104194,0.02475694553204188,0.5174671653602708
C104195,0.015912106217707535,0.39266392909135484
C104196,0.03115560691936943,0.20539947685960633
C104197,0.004887421386266191,0.4590916621704187
C104198,0.016179191901604995,0.27814177020387354
C104199,0.1078975924238128,0.43196117613900653
C104200,0.09072222670563636,0.39029260377556774
C104201,0.017004530475998186,0.40175048579362804
C104202,0.07131594024019536,0.448642706118153
C104203,0.06712651393315142,0.12382652303238403
C104204,0.08265240536145928,0.1
C104205,0.08947502935903674,0.44230376205306887
C104206,0.01400117311317677,0.25846640571278
C104207,0.07222082244672925,0.35921725395887644
C104208,0.012444242122704424,0.171182231817482
C104209,0.07824777686572093,0.30553069462510374
C104210,0.015050544498973995,0.4028257191820821
C104211,0.0778608598605098,0.38653649466704604
C104212,0.06473791589453491,0.43177711417374004
C104213,0.07317002418841982,0.32109236213733455
C104214,0.09341401090249163,0.21536562445687757
C104215,0.03119639422131056,0.33141288327673524
C104216,0.042116583452945874,0.18682373383425166
C104217,0.012497468044153505,0.2923870725426463
C104218,0.032635437790405245,0.3270942474620687
C104219,0.07027447738623982,0.2557524269007454
C104220,0.052384556002985375,0.49920428620603047
C104221,0.025595169460797793,0.2797070522284054
C104222,0.04429688538629835,0.37644635585372666
C104223,0.022045832321145493,0.5225218060573328
C104224,0.06910922875935147,0.35407200328912325
C104225,0.057865692599848154,0.2812026109573064
C104226,0.05706848849882051,0.3061757168535767
C104227,0.04304739247227671,0.30011537167931274
C104228,0.055773555580328094,0.30650508884456895
C104229,0.03395321781685723,0.19124299987700213
C104230,0.1105115030429485,0.39205381961816566
C104231,0.01759639485696684,0.37916358616361406
C104232,0.04088213927023188,0.353352180884931
C104233,0.03441956961605489,0.5448683025855482
C104234,0.03161595654227513,0.2593434220712016
C104235,0.015943464948140005,0.18489522919092796
C104236,0.021920179254560086,0.3873661608040199
C104237,0.0295369195051776,0.5282242169926319
C104238,0.04220783451186671,0.40523057992314804
C104239,0.04205201157400013,0.2947402754132207
C104240,0.09565234631800415,0.2944723433231918
C104241,0.060887052957235226,0.4734547610023091
C104242,0.0405765322522205,0.39974124275090767
C104243,0.06113416562727897,0.4595866272665526
C104244,0.053507341002716285,0.4632864827729264
C104245,0.05512454667063741,0.2440484198726047
C104246,0.08947550086504125,0.4762959968750796
C104247,0.0343298967428264,0.2033862238237171
C104248,0.06161454531392841,0.48412612065147087
C104249,0.03295223546144414,0.25190314490632204
C104250,0.13827540968123123,0.3170261624050693
C104251,0.010452091438393672,0.31322134417230296
C104252,0.06093523947058034,0.36385303045166834
C104253,0.135568412266349,0.2879635502172435
C104254,0.03299334262149565,0.49731793644783984
C104255,0.020991228655547516,0.4203465210836369
C104256,0.014368983674273613,0.12838853903425013
C104257,0.03221730576713709,0.39981392580226566
C104258,0.08022080291657899,0.3968568280222834
C104259,0.04186967836601975,0.4830593277337262
C104260,0.010292300996278352,0.5154704274120443
C104261,0.052968938554354694,0.4218611178211748
C104262,0.06937266511230938,0.502609922307675
C104263,0.0499918820560895,0.30730788523628305
C104264,0.03121869800977221,0.2622983372593053
C104265,0.05703762975847269,0.26183515537148444
C104266,0.01456144186374049,0.26437705642874804
C104267,0.09541255326718207,0.21902741602962741
C104268,0.02382159393994376,0.33478741792553884
C104269,0.016617127629338268,0.20084212875457455
C104270,0.05062236245096114,0.44199446509752094
C104271,0.050772330520359926,0.3603943198519081
C104272,0.0312892250772999,0.3080601900930106
C104273,0.0209612628006019,0.36339954650523765
C104274,0.0167783234803367,0.49052222937060885
C104275,0.03285808278648056,0.2622663570920576
C104276,0.013035271613559718,0.3075266303286579
C104277,0.04925366620791322,0.16383331529400028
C104278,0.01708539009199628,0.2421309655699262
C104279,0.02932186008618802,0.3574535248334126
C104280,0.0413727973743673,0.40326116496052483
C104281,0.015514729172285021,0.4855265865806101
C104282,0.011620094020368465,0.256065082592424
C104283,0.05056658524958812,0.4554822326702671
C104284,0.048447711912110704,0.2756195909173067
C104285,0.10974299533890282,0.41946822464631783
C104286,0.019566826677373597,0.352263899662787
C104287,0.03131101492803563,0.40236928892938706
C104288,0.09831647117766973,0.4207306514939805
C104289,0.026965642050344227,0.289490482302686
C104290,0.09139089839578589,0.37529943353028816
C104291,0.11233839591156781,0.2920638888522151
C104292,0.014285896745942906,0.24641560338594323
C104293,0.09143236978161133,0.2536828215525895
C104294,0.06376738776803079,0.44032709620488303
C104295,0.03823969606553781,0.38911264923745315
C104296,0.069440931720199,0.2547951371663032
C104297,0.036593182151188654,0.2757785051901078
C104298,0.03382802587321283,0.1817316633366442
C104299,0.008490628580586404,0.29071376650634484
C104300,0.0252758731776199,0.28588915848114455
C104301,0.0513643103336127,0.3384777284174802
C104302,0.06747201606997284,0.2993610098440243
C104303,0.07450687320783106,0.39696662598347376
C104304,0.042209877097130664,0.1923180514683586
C104305,0.013649905657126675,0.3278047745494595
C104306,0.06112129561699938,0.2322800600053092
C104307,0.07571479568390453,0.28427779353062865
C104308,0.04608836866086406,0.46292710924256963
C104309,0.05185782375768964,0.26947029832065406
C104310,0.04771943172349925,0.40678399624968253
C104311,0.07439662936240539,0.348099579656336
C104312,0.027829506566579763,0.4968349177941806
C104313,0.04535810780581418,0.358569154619412
C104314,0.13539081338084652,0.3608387370906738
C104315,0.016997336305031256,0.3639060496394545
C104316,0.048014067313387816,0.31668963699837727
C104317,0.019180614699329007,0.3807830123959887
C104318,0.022053260180934686,0.4029632171762386
C104319,0.04717356762455997,0.42128390903933816
C104320,0.08988433500180627,0.32855054153094965
C104321,0.025103577360577344,0.5478391426386156
C104322,0.016140544078269595,0.349241588726729
C104323,0.10009478144927325,0.3728417494122571
C104324,0.04813606234632875,0.1470644812230124
C104325,0.049164665014751065,0.32354139197070914
C104326,0.024367498290791864,0.37287084960087397
C104327,0.018655694210771918,0.18335280752106214
C104328,0.025776459877166726,0.2159299058647685
C104329,0.025205442880279202,0.2663997817050802
C104330,0.012452925452105811,0.2769180923726685
C104331,0.0044812437351764685,0.5234367222034967
C104332,0.009830901464118705,0.3643353284934772
C104333,0.058305082499969595,0.2588512109744767
C104334,0.05851694963336909,0.36429995238678914
C104335,0.028723547570036485,0.41509739860575334
C104336,0.03130046880210659,0.4682135215600176
C104337,0.036220911127584535,0.32959678034502377
C104338,0.007384538442235872,0.34919922228503664
C104339,0.027966181799753964,0.45941799720426907
C104340,0.047124802086160024,0.3347208818149716
C104341,0.02875428585253016,0.33637332048405466
C104342,0.07609238672380156,0.4136380554892546
C104343,0.07923850509158983,0.38062937855757634
C104344,0.015608092554239067,0.34424099996717317
C104345,0.05080359143762861,0.37464761913657224
C104346,0.16620309644096337,0.40435857245796236
C104347,0.030348333686519062,0.15593427456473888
C104348,0.03341766512615495,0.32060447097897865
C104349,0.06043533333542038,0.5695636303723268
C104350,0.06948794145544657,0.27680116320581827
C104351,0.08727535523661023,0.48547373318556064
C104352,0.07405798794730191,0.3992071644535152
C104353,0.017274956502873345,0.4423324451339982
C104354,0.031171197179633642,0.3424340191632333
C104355,0.04082504012825383,0.4629384656630376
C104356,0.04331843273904413,0.245646084151489
C104357,0.06561343040674143,0.18827646964595354
C104358,0.03413248471579675,0.3695399029393461
C104359,0.04031295153223156,0.387065817658856
C104360,0.01904571625126313,0.38935531318350114
C104361,0.044287509009307224,0.485573783767032
C104362,0.008578913157838602,0.346125961196689
C104363,0.05267148139286248,0.26079899002226226
C104364,0.03931950769446794,0.3646475017816328
C104365,0.050542769638906394,0.2580417725959147
C104366,0.014298291424445848,0.2892808666306177
C104367,0.07121034204182194,0.24895917795497735
C104368,0.060098299355692414,0.5206473610004181
C104369,0.035992264767568394,0.3791324285041478
C104370,0.08553057993860574,0.2949514299343988
C104371,0.09598538242947224,0.3916662145331129
C104372,0.022321196027827235,0.4017444597856854
C104373,0.05305610593692494,0.2529629706352403
C104374,0.10320159221559698,0.4389522956726063
C104375,0.05237831476152682,0.641452143027673
C104376,0.02929228284996576,0.41417743450837774
C104377,0.04740453379143442,0.4460030866337084
C104378,0.08874090772634259,0.332318213564566
C104379,0.012267860154136665,0.3118649543211062
C104380,0.07040885754881272,0.1655512309602804
C104381,0.04100217182231739,0.2867518233784561
C104382,0.015132636706792227,0.36484845065413785
C104383,0.01612636618306322,0.41258266140093935
C104384,0.011518559931304457,0.349514267360312
C104385,0.059018023073357136,0.48336948771532484
C104386,0.0344828286414413,0.5070479845211607
C104387,0.017728251151502027,0.2218696438817452
C104388,0.009795542546209622,0.3551865083489625
C104389,0.06813982353008693,0.27531473749953594
C104390,0.011496289824888813,0.39616738100243054
C104391,0.04432631297441732,0.27775061847354593
C104392,0.038505535385660705,0.5554674311623047
C104393,0.036343430412533524,0.406672060052109
C104394,0.031964096574423985,0.43434963363281537
C104395,0.05024659707154209,0.21393368350516537
C104396,0.04660319512664047,0.2922318766408471
C104397,0.021281571002284224,0.2873500911749008
C104398,0.03277062519877295,0.27602172177727796
C104399,0.04242250223205604,0.39757343586182314
C104400,0.059755975226924496,0.4672897784783959
C104401,0.0430329995625829,0.3381326859528667
C104402,0.03777742922322006,0.5446637223888474
C104403,0.022434744980103533,0.3212716292430033
C104404,0.031453605697783646,0.38281437320961015
C104405,0.058235800305506284,0.31690386000238874
C104406,0.09785827624686988,0.3008752472082371
C104407,0.06967340512813451,0.4915410881655857
C104408,0.08367831286963943,0.2715409424813513
C104409,0.021445107264987,0.3401831196101488
C104410,0.004637731015914864,0.3103757936507278
C104411,0.04714636149249764,0.15788185051189996
C104412,0.04089436535722889,0.40094823800750967
C104413,0.03295469994395444,0.3537634945644852
C104414,0.015124944462633572,0.33568934088376284
C104415,0.0036874128425933624,0.2557635922048958
C104416,0.018058702188725177,0.4140802100278128
C104417,0.08200838480329514,0.47732141562451236
C104418,0.029618283376978718,0.3655491189508326
C104419,0.004473619064038651,0.3664472554097464
C104420,0.07158863888246428,0.23266642224600825
C104421,0.018363676555715417,0.30121630835313185
C104422,0.05516371156187844,0.4415728872855912
C104423,0.01295396051226659,0.2297248485472255
C104424,0.06281741272490331,0.1236388822448678
C104425,0.03812299144121559,0.2678889564253576
C104426,0.011487796799489873,0.4105069344998761
C104427,0.19974659649538287,0.2538529165420422
C104428,0.06609824347567274,0.3877438287365283
C104429,0.07309701360582864,0.48843382166020477
C104430,0.1350500537569848,0.22725628025373845
C104431,0.043877659438318915,0.3467304219025708
C104432,0.02842811525542814,0.5092101374526794
C104433,0.035007341152015696,0.23017977762453176
C104434,0.0016970185892477166,0.3137610664700242
C104435,0.04031471553160945,0.2108331812487565
C104436,0.04964047560808225,0.2388141820963866
C104437,0.028654391765831486,0.37486813328766005
C104438,0.05627907775062687,0.29554815609170415
C104439,0.10437833672107852,0.22607615941523448
C104440,0.029420757340179897,0.4616973159970213
C104441,0.025248359985757658,0.5163496236693743
C104442,0.10022747378858413,0.3331784754340224
C104443,0.10831547505104774,0.5590536387423577
C104444,0.11017906706210047,0.2975387917970936
C104445,0.02757102718533965,0.32963132198075124
C104446,0.07330631343286549,0.533946807262852
C104447,0.09786250489999407,0.23207405110985813
C104448,0.032913976608457296,0.34137166599032986
C104449,0.0770989827434905,0.3502022341272501
C104450,0.041242512578381796,0.40739463258023184
C104451,0.04156422796337014,0.37065187724206505
C104452,0.039664429170453666,0.4068774552563296
C104453,0.0965212997473933,0.3923236032551231
C104454,0.06228574022696421,0.28295655125625346
C104455,0.004813128564041001,0.5716685937887842
C104456,0.03946212300132499,0.39059954166973404
C104457,0.01130584384470809,0.27788271663273945
C104458,0.04698633403121299,0.40371704448057766
C104459,0.0640250359498924,0.3524158454958599
C104460,0.012280003262287278,0.382338341709975
C104461,0.020562519242092302,0.3203331637666925
C104462,0.050457826890656775,0.339319133083923
C104463,0.03489090360809527,0.40260644659372635
C104464,0.039303050681692146,0.4220268080741869
C104465,0.071760566493031,0.39341051775200236
C104466,0.054412537547763526,0.4272606410824843
C104467,0.04465014609763465,0.5595849367118301
C104468,0.05318931007390156,0.1463501485769581
C104469,0.10493283048734552,0.26924052426994477
C104470,0.027424558286943734,0.18112112321971757
C104471,0.02802738819488833,0.44111136218230096
C104472,0.026443460708966575,0.24902179449544115
C104473,0.07178663989608203,0.4138314885624048
C104474,0.014937911678980441,0.3860342119710943
C104475,0.014644739234547179,0.4462164958579452
C104476,0.04282805907328296,0.2014800285943619
C104477,0.05531011884433041,0.43557441819034487
C104478,0.040200963351483245,0.27396439169679454
C104479,0.09169482632376415,0.417062597550405
C104480,0.02138711356184578,0.4136433124449176
C104481,0.04166816487268559,0.4510991382459976
C104482,0.03035460481499337,0.1704401760524408
C104483,0.016726797986377634,0.40302818659727313
C104484,0.05033125802646363,0.36054282114495245
C104485,0.06250033717948957,0.3553021634161058
C104486,0.03787172634214722,0.3355464297307643
C104487,0.017284043752082257,0.40990975736303537
C104488,0.052196715274142776,0.436267765725329
C104489,0.042490295854937195,0.3283337084467988
C104490,0.026604632951610106,0.1954367095736972
C104491,0.023789219480664148,0.30706753268153686
C104492,0.04523617081573755,0.4152098732379532
C104493,0.0377410350303741,0.3863653813021755
C104494,0.039904095052930744,0.21896892241983815
C104495,0.04426528034235953,0.2823231799495826
C104496,0.029691710099548806,0.3822838891530975
C104497,0.01341003934651047,0.29477056938373136
C104498,0.01292469108934039,0.5569773323497201
C104499,0.011954399980195636,0.7
C104500,0.04174133964064135,0.47496677934825504
C104501,0.054110512848904065,0.4554725186195627
C104502,0.020543508158419516,0.45430151883850667
C104503,0.006623224304459809,0.4134558689235757
C104504,0.09780698374407358,0.34479390734238974
C104505,0.04478777047132412,0.218636044179899
C104506,0.03005572317383811,0.12949629754102254
C104507,0.019185985739152058,0.43524896816635616
C104508,0.07453948265717672,0.34551452875873495
C104509,0.12592341151847133,0.4352134089483188
C104510,0.026199526649897716,0.45478360730770545
C104511,0.07288500074455719,0.3727298891142634
C104512,0.04462617216219027,0.5477027513378264
C104513,0.011375103877818302,0.3962288692874136
C104514,0.05765327615736439,0.27593093409074243
C104515,0.030396181594003837,0.28007321018573844
C104516,0.023890747529895135,0.43761357849403437
C104517,0.07790500929417181,0.2323255142349019
C104518,0.03301001381836806,0.355634559612065
C104519,0.15032923661165237,0.3880483206881117
C104520,0.03555331545390653,0.31291149953963626
C104521,0.017017217206490277,0.4574212113714718
C104522,0.057994656275264546,0.24184708443698438
C104523,0.04377510044129919,0.34177289262347277
C104524,0.007652936106760619,0.45663185474914075
C104525,0.033313165072074886,0.46278565549439354
C104526,0.003868351179581941,0.3146416922363552
C104527,0.022670392012767493,0.4567389376363258
C104528,0.06178498823435776,0.23813507623087288
C104529,0.007323842006805823,0.26251679094847996
C104530,0.0032096207548234917,0.2484663674041826
C104531,0.05022555094113761,0.42006939592190146
C104532,0.03749185198293773,0.4141288053421972
C104533,0.03445642648540883,0.17205612697365247
C104534,0.03519383496330673,0.3361299227883019
C104535,0.09663725757457467,0.5205578404324767
C104536,0.03686621810466072,0.3991386718787339
C104537,0.018821865542960243,0.23393923683330095
C104538,0.049637577223243586,0.4791015150698056
C104539,0.011998677906939587,0.4600871949641121
C104540,0.012098771435536303,0.37230342832832064
C104541,0.05796242514461805,0.16636337367734777
C104542,0.02751756761029921,0.3724301630042469
C104543,0.13256349833631945,0.5104408548176464
C104544,0.05342426160000069,0.35149203966258236
C104545,0.05364650433799157,0.4607825648203873
C104546,0.13454734054729856,0.34625338614130124
C104547,0.05135761571213231,0.24714523410462397
C104548,0.018554145557721374,0.32572697960268787
C104549,0.03717177006015876,0.3873729872833678
C104550,0.01917184956044533,0.3955508760847779
C104551,0.07399353788454598,0.30619781715906735
C104552,0.018121980084694733,0.2865698113397943
C104553,0.034131208389487425,0.4694269268721163
C104554,0.045657640894454496,0.49269553878627736
C104555,0.11485037285802246,0.21535427077574662
C104556,0.03464187739672894,0.4412657287936545
C104557,0.08315378010238575,0.27147939579651575
C104558,0.035384759176734636,0.3969481829980983
C104559,0.0042593767708846856,0.2700204339509106
C104560,0.040869945433735996,0.4532044834700846
C104561,0.029198161330770786,0.46575190421500123
C104562,0.08476562485155542,0.6036854595599681
C104563,0.07247399632230117,0.33104816683755606
C104564,0.015061452595495708,0.3984703767741496
C104565,0.08993204921675287,0.3759111698529535
C104566,0.023419402204773326,0.49951974459175275
C104567,0.06794707987118814,0.3535184234992147
C104568,0.07640074355407545,0.41184277163856525
C104569,0.07471546444289655,0.33106854927822804
C104570,0.04946073419285407,0.3912637737807683
C104571,0.0645391104117342,0.444426833307928
C104572,0.10565721159188741,0.24205576915637006
C104573,0.004357411473357141,0.29516297403455194
C104574,0.07016315867644306,0.2950382154446271
C104575,0.06925702687793966,0.31594788973697113
C104576,0.027858082563238032,0.5831766304000543
C104577,0.06102812313399639,0.5155509460582317
C104578,0.04645248164145031,0.26050458442241187
C104579,0.022979449545020725,0.4027332616149311
C104580,0.041332990116944975,0.4134975287977951
C104581,0.02182754244822398,0.42243432297851624
C104582,0.043090855045120766,0.32899587208230746
C104583,0.04447597144979558,0.20665451886173178
C104584,0.07849457878018845,0.567421276979823
C104585,0.04567472860603542,0.32919471312517523
C104586,0.058113727611364636,0.34816685578471085
C104587,0.024440538477183395,0.41150877474795766
C104588,0.023708252674756174,0.249424650091923
C104589,0.06007272577107262,0.2112043563543515
C104590,0.05769347255716201,0.31463928050363354
C104591,0.04333464593055743,0.28773868525801555
C104592,0.042467180972104536,0.26605080369583656
C104593,0.08182726709253983,0.21745544440010245
C104594,0.09628125852148298,0.22016320620136723
C104595,0.03406810389180849,0.33582977173469947
C104596,0.06445048541036934,0.43222011165414287
C104597,0.14535568136145804,0.28663007851427846
C104598,0.0031700967527709886,0.37973232218791786
C104599,0.05708378978294061,0.26255243034751874
C104600,0.05812657664891661,0.3303710015406906
C104601,0.0111296102523626,0.27292683761136377
C104602,0.0158724876840556,0.41249828561441076
C104603,0.06177870756082708,0.5089355819757901
C104604,0.025800046716496102,0.3476878788659109
C104605,0.03875235482549488,0.3178474542105516
C104606,0.11131093162017323,0.4042564828426067
C104607,0.021951532923269762,0.2725576600412668
C104608,0.07502699162125334,0.36059686501639665
C104609,0.04578069313851171,0.2839557033223158
C104610,0.047038426402080454,0.36606599410028084
C104611,0.14640444386183663,0.5287186548141808
C104612,0.04661995118881002,0.4050988472287258
C104613,0.03740525458132369,0.2815158185049719
C104614,0.02476983105409652,0.4364945278350978
C104615,0.008345511613631357,0.32561202428701724
C104616,0.051203127923984224,0.29697466269380424
C104617,0.04241924020425831,0.30091429413041115
C104618,0.02349213518568283,0.5678213787463253
C104619,0.013027983497701975,0.5148020327313432
C104620,0.05694516946177401,0.37937785209808167
C104621,0.03820701272224452,0.31777655607079536
C104622,0.03200724886248973,0.32052986784600945
C104623,0.06467153926621355,0.22210851656698333
C104624,0.08759528798231374,0.35922405900473575
C104625,0.04448751633920821,0.5006884994773895
C104626,0.040995253816105914,0.42485230971134413
C104627,0.018295583048877007,0.34432513231679057
C104628,0.09317263593921656,0.36824762100259445
C104629,0.048830527403325344,0.32700374384778175
C104630,0.010472447122155514,0.5086916097592258
C104631,0.014633738588922461,0.2803067548200178
C104632,0.06565167609259928,0.3627343222735693
C104633,0.07966882859670323,0.30577385581837047
C104634,0.0664561450147102,0.18320161143340552
C104635,0.03709463037537619,0.25505440882405134
C104636,0.0928869760160237,0.46756416139571855
C104637,0.010349404021146518,0.3292894901094402
C104638,0.04539738665536399,0.3847748408054784
C104639,0.06196778940299004,0.24739421205069562
C104640,0.05562436964559101,0.39208999965940733
C104641,0.033070148723829386,0.33872182747359675
C104642,0.04064693839603444,0.26294527864782624
C104643,0.034261920072764795,0.4175256364471658
C104644,0.02521552693454386,0.6569990644147622
C104645,0.03690881044646089,0.5007969698946844
C104646,0.026939536157775987,0.24922973264754827
C104647,0.019856719068789642,0.25015870404707674
C104648,0.021828417867327598,0.3184914276029697
C104649,0.06161094435053315,0.33087252291935343
C104650,0.0488107851641454,0.2858018676366858
C104651,0.055059735363912184,0.3512872990525243
C104652,0.04166841626861537,0.491648606948335
C104653,0.03804586174469682,0.6024119815574254
C104654,0.013052820486231291,0.328755073660245
C104655,0.13389471712421613,0.1421361194012678
C104656,0.07359503800415433,0.3085371481651093
C104657,0.06155412226093895,0.26081952392896796
C104658,0.08615557385541608,0.2787317499564446
C104659,0.028207632321752996,0.36532794239093974
C104660,0.09459499283941673,0.25012520481715084
C104661,0.021066298603142925,0.45199299695862294
C104662,0.03516822921514818,0.5316201411706412
C104663,0.060350237609267755,0.29739600024317936
C104664,0.008761659985248577,0.3575181129711908
C104665,0.07823582195867493,0.3780593133066563
C104666,0.0920649289245598,0.2834211971338217
C104667,0.06287337063857257,0.4930937716693994
C104668,0.054490003643243766,0.3195637491184544
C104669,0.03941841939231216,0.21593561303767378
C104670,0.03675470377184848,0.46768162832101423
C104671,0.09787314321895288,0.45071331117894375
C104672,0.10561816326931654,0.36331396213088685
C104673,0.010332072789224633,0.24707114402613414
C104674,0.03779914223702323,0.22919342324883826
C104675,0.022629730211439953,0.3468986941793274
C104676,0.03822898879089679,0.37881748726337944
