id_cliente,pd_score,lgd_pred,ead_pred,limite_ref,r_opt,e_opt,z_opt,ingreso_opt,el_opt,cost_opt,utilidad_opt
C00032939,0.7190664130150755,0.3298090321269927,701047.5901193051,4585729.0,0.1,0.0,1.7162576e-10,1.4588189599999997e-10,0.0,0.0,1.4588189599999997e-10
C00028217,0.9993164328125337,0.3066273589841345,644789.0274410933,5000000.0,0.1,0.0,1.5933285e-10,1.354329225e-10,0.0,0.0,1.354329225e-10
C00008455,0.010713513347899923,0.3254841097659985,323433.36284825724,1837914.0,0.1,0.0,2.0894828e-10,1.77606038e-10,0.0,0.0,1.77606038e-10
C00005842,0.03578204873045266,0.3452071289251653,408052.1153340641,2232391.0,0.1,0.0,2.3412108e-10,1.99002918e-10,0.0,0.0,1.99002918e-10
C00013376,0.9995141298703034,0.349235508171288,864241.8399080018,5000000.0,0.1,0.0,1.5932389e-10,1.354253065e-10,0.0,0.0,1.354253065e-10
C00037380,0.0493682624958585,0.31334423873921,315716.2644632656,2076222.0,0.1,0.0,2.4025232e-10,2.04214472e-10,0.0,0.0,2.04214472e-10
C00002136,0.0726940384945993,0.32293230560135755,314808.97825757175,2243411.0,0.1,0.0,2.7076802e-10,2.30152817e-10,0.0,0.0,2.30152817e-10
C00007818,0.7401954107603886,0.32718526197746733,776173.500216115,4443265.0,0.1,0.0,1.6880781e-10,1.434866385e-10,0.0,0.0,1.434866385e-10
C00001378,0.9998268184442687,0.30360351736131186,685391.3188141685,5000000.0,0.1,0.0,1.5930974e-10,1.35413279e-10,0.0,0.0,1.35413279e-10
C00010176,0.1075056633820682,0.34271648588565573,492589.8454742613,2897915.0,0.45,2897915.0,1304061.8,1108452.53,106770.67352141162,43468.725,958213.1314785884
C00004690,0.7002993231494562,0.35509850593855413,824256.6047668294,4114569.0,0.1,0.0,1.6837096e-10,1.43115316e-10,0.0,0.0,1.43115316e-10
C00028427,0.43959111564136816,0.35809769302626987,1058385.617993873,5000000.0,0.1,0.0,2.0520737e-10,1.744262645e-10,0.0,0.0,1.744262645e-10
C00046128,0.8506388928375096,0.3573026366644851,934853.1377708989,4589597.0,0.1,0.0,1.6334922e-10,1.38846837e-10,0.0,0.0,1.38846837e-10
C00020185,0.038265078111376756,0.31844546223675185,77396.8424049204,1163674.0,0.1,0.0,2.0042645e-10,1.703624825e-10,0.0,0.0,1.703624825e-10
C00049386,0.03888797189961535,0.3426463712274672,304226.0012799331,1834941.0,0.1,0.0,2.2502633e-10,1.912723805e-10,0.0,0.0,1.912723805e-10
C00040578,0.10485730353693809,0.34013553129885965,418219.9464048803,2565163.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
C00011814,0.9052942761477178,0.32318699425973874,653213.216707707,4228954.0,0.1,0.0,1.5718071e-10,1.336036035e-10,0.0,0.0,1.336036035e-10
C00027521,0.056145299509300965,0.3429338508615718,267989.26527463755,1313578.0,0.1,0.0,2.1974291e-10,1.867814735e-10,0.0,0.0,1.867814735e-10
C00042505,0.0019461938636649852,0.34171130356001456,518948.4277035858,2784107.0,0.45,2784107.0,1252848.2,1064920.97,1851.5326137988702,41761.604999999996,1021307.832386201
C00024354,0.6400732566978468,0.3150308696485759,758237.4923517454,5000000.0,0.1,0.0,1.8168768e-10,1.54434528e-10,0.0,0.0,1.54434528e-10
C00022295,0.11144131600702427,0.34044031254289725,545609.293340344,2772374.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00047725,0.0009521055967922258,0.3040453019878491,430208.74772112875,2932549.0,0.45,2932549.0,1319647.1,1121700.0350000001,848.9237675066738,43988.235,1076862.8762324934
C00031462,0.02650516330230966,0.319202632702285,182887.18604661355,1129994.0,0.1,0.0,1.9238502e-10,1.6352726699999998e-10,0.0,0.0,1.6352726699999998e-10
C00031870,0.6145692627065814,0.3226868961498545,698633.2960300402,4724987.0,0.1,0.0,1.8140218e-10,1.54191853e-10,0.0,0.0,1.54191853e-10
C00039164,0.9149897961493207,0.33274734527702826,849831.2635377508,5000000.0,0.1,0.0,1.6339969e-10,1.388897365e-10,0.0,0.0,1.388897365e-10
C00047877,0.9737342399478702,0.3338548698344554,833335.7939705879,5000000.0,0.1,0.0,1.6051327e-10,1.364362795e-10,0.0,0.0,1.364362795e-10
C00004257,0.07018136566498358,0.3447315031371293,274742.27361699037,1508387.0,0.1,0.0,2.4203566e-10,2.0573031099999998e-10,0.0,0.0,2.0573031099999998e-10
C00005188,0.07738135363533954,0.31415081969877334,276952.4678333388,1524136.0,0.1,0.0,2.5232201e-10,2.144737085e-10,0.0,0.0,2.144737085e-10
C00029761,0.1073333039260756,0.32545574500600216,426015.8615650468,2377828.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00004741,0.029650014208442967,0.31663350131162066,248945.18603085756,1444590.0,0.1,0.0,2.0632566e-10,1.75376811e-10,0.0,0.0,1.75376811e-10
C00047836,0.012777047792743057,0.30187290189972593,326933.17262986815,2393862.0,0.1,0.0,2.2428589e-10,1.906430065e-10,0.0,0.0,1.906430065e-10
C00006014,0.5989046466224578,0.3602629107662261,694654.5563982312,3893752.0,0.1,0.0,1.742324e-10,1.4809753999999999e-10,0.0,0.0,1.4809753999999999e-10
C00016056,0.7678647855087002,0.3692622811153411,597228.5625083932,3081919.0,0.1,0.0,1.5238188e-10,1.29524598e-10,0.0,0.0,1.29524598e-10
C00003701,0.9997302926611363,0.3411907063531147,775239.3679967086,5000000.0,0.1,0.0,1.5931411e-10,1.354169935e-10,0.0,0.0,1.354169935e-10
C00000217,0.1166560484105624,0.32145868167406194,267687.16019714443,1401925.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00040469,0.50865061379282,0.3221045651193566,422617.14538379945,2837274.0,0.1,0.0,1.6960342e-10,1.44162907e-10,0.0,0.0,1.44162907e-10
C00023895,0.634576881001655,0.3215162296864119,829825.5359796543,5000000.0,0.1,0.0,1.8217092e-10,1.54845282e-10,0.0,0.0,1.54845282e-10
C00030501,0.03806576594124662,0.3193302237443423,292922.8786709713,2003267.0,0.1,0.0,2.2943913e-10,1.9502326049999998e-10,0.0,0.0,1.9502326049999998e-10
C00027238,0.16270745693720798,0.3508618254869211,468906.4193434928,2516404.0,0.1,0.0,2.858698e-10,2.4298933e-10,0.0,0.0,2.4298933e-10
C00013884,0.027774924770214895,0.33728812663290647,563789.8893442678,3930520.0,0.1,0.0,2.6363275e-10,2.2408783749999998e-10,0.0,0.0,2.2408783749999998e-10
C00021548,0.5588280835230153,0.32601104763790806,787768.8369611056,5000000.0,0.1,0.0,1.895693e-10,1.61133905e-10,0.0,0.0,1.61133905e-10
C00022511,0.003217124788575552,0.30939058796784125,163708.27540856053,1335176.0,0.45,1335176.0,600829.2,510704.81999999995,1328.9649346917777,20027.64,489348.21506530815
C00011036,0.9995869336705648,0.3503729352648252,869729.1792020254,5000000.0,0.1,0.0,1.593206e-10,1.3542251e-10,0.0,0.0,1.3542251e-10
C00020692,0.018988071019561178,0.31144844301710706,264087.1660884249,1618863.0,0.1,0.0,2.0644695e-10,1.754799075e-10,0.0,0.0,1.754799075e-10
C00035721,0.05019464265269013,0.3122936673650329,409118.6842379127,2512142.0,0.1,0.0,2.5271905e-10,2.148111925e-10,0.0,0.0,2.148111925e-10
C00014505,0.6637816817318111,0.3395067241380458,570866.2158444027,3248252.0,0.1,0.0,1.6130781e-10,1.371116385e-10,0.0,0.0,1.371116385e-10
C00007894,0.04351868110724348,0.31587533984555244,418141.64143411885,2731989.0,0.1,0.0,2.5224933e-10,2.144119305e-10,0.0,0.0,2.144119305e-10
C00027680,0.06713366900113296,0.338207630952676,413426.795338466,2017847.0,0.1,0.0,2.5646398e-10,2.17994383e-10,0.0,0.0,2.17994383e-10
C00005909,0.023081050915965413,0.3164830203217086,151296.76958870474,965174.0,0.1,0.0,1.8329404e-10,1.55799934e-10,0.0,0.0,1.55799934e-10
C00004505,0.026371998675646654,0.33802865781643854,276371.3217165599,1607845.0,0.1,0.0,2.1004325e-10,1.7853676250000001e-10,0.0,0.0,1.7853676250000001e-10
C00009087,0.07299278426742357,0.3375256390718834,294252.8180837166,1592314.0,0.1,0.0,2.4892308e-10,2.1158461800000002e-10,0.0,0.0,2.1158461800000002e-10
C00002329,0.6143506185265614,0.3517725282697308,599126.9023239262,3396118.0,0.1,0.0,1.6704598e-10,1.4198908299999999e-10,0.0,0.0,1.4198908299999999e-10
C00044442,0.6225764512795232,0.34109903427725696,465008.6215170869,2674174.0,0.1,0.0,1.5670974e-10,1.33203279e-10,0.0,0.0,1.33203279e-10
C00032784,0.9996165895493114,0.34159844323151095,856778.7434507353,5000000.0,0.1,0.0,1.5931926e-10,1.35421371e-10,0.0,0.0,1.35421371e-10
C00047360,0.6648423678593295,0.3328651143183281,128732.1954511475,568782.0,0.1,0.0,1.0429605e-10,8.86516425e-11,0.0,0.0,8.86516425e-11
C00046675,0.6819222181705469,0.33963797612790303,532555.4964587935,2964463.0,0.1,0.0,1.5637473e-10,1.329185205e-10,0.0,0.0,1.329185205e-10
C00015855,0.9997002841481529,0.34142056897523715,760136.6524942893,5000000.0,0.1,0.0,1.5931547e-10,1.354181495e-10,0.0,0.0,1.354181495e-10
C00049480,0.22934871553613523,0.32949097705239544,466691.00537313375,3169148.0,0.1,0.0,2.3940396e-10,2.0349336599999998e-10,0.0,0.0,2.0349336599999998e-10
C00042205,0.9985273136228436,0.30722070821966535,694498.5068232395,5000000.0,0.1,0.0,1.5936862e-10,1.3546332699999998e-10,0.0,0.0,1.3546332699999998e-10
C00012958,0.1006868183723317,0.3302620594257137,227856.05748178638,1212255.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00035130,0.999649841484631,0.3455490409722825,844516.6248356415,5000000.0,0.1,0.0,1.5931775e-10,1.354200875e-10,0.0,0.0,1.354200875e-10
C00015147,0.9608254312058608,0.32511001777184956,801251.3325553434,5000000.0,0.1,0.0,1.6112583e-10,1.369569555e-10,0.0,0.0,1.369569555e-10
C00031308,0.08381781221241529,0.3515700111521322,138851.668868366,819027.0,0.1,0.0,2.2506086e-10,1.91301731e-10,0.0,0.0,1.91301731e-10
C00007415,0.6818135107602967,0.34084805575481314,636883.3949458856,3763946.0,0.1,0.0,1.6600146e-10,1.41101241e-10,0.0,0.0,1.41101241e-10
C00006309,0.2473382726667671,0.3274896098887477,597149.1643729712,3911674.0,0.1,0.0,2.429126e-10,2.0647570999999999e-10,0.0,0.0,2.0647570999999999e-10
C00027368,0.9996495452848518,0.300834230494326,634308.7830552958,5000000.0,0.1,0.0,1.5931776e-10,1.3542009599999999e-10,0.0,0.0,1.3542009599999999e-10
C00009847,0.8075911195960827,0.33303503844648635,858917.2981079165,5000000.0,0.1,0.0,1.6943731e-10,1.4402171349999998e-10,0.0,0.0,1.4402171349999998e-10
C00013371,0.05835469264758875,0.3389969230831446,293806.70706714573,1688123.0,0.1,0.0,2.3603431e-10,2.0062916349999997e-10,0.0,0.0,2.0062916349999997e-10
C00045334,0.8779048180084256,0.3343278946794674,754919.0384579812,4735553.0,0.1,0.0,1.6313161e-10,1.386618685e-10,0.0,0.0,1.386618685e-10
C00033177,0.08760590709732667,0.32321150480006006,182887.18604661355,1038158.0,0.45,1038158.0,467171.1,397095.435,29395.689878124507,15572.369999999999,352127.3751218755
C00032130,0.03538658789243663,0.32005464191946725,262434.51316074707,1540941.0,0.1,0.0,2.1315024e-10,1.8117770399999998e-10,0.0,0.0,1.8117770399999998e-10
C00017213,0.02591571210913577,0.3046441457004671,353857.5889366682,2657561.0,0.1,0.0,2.3787054e-10,2.0218995899999998e-10,0.0,0.0,2.0218995899999998e-10
C00024295,0.5625245642205096,0.3721886684916824,795747.8686457773,5000000.0,0.1,0.0,1.8917218e-10,1.6079635299999999e-10,0.0,0.0,1.6079635299999999e-10
C00013745,0.3072796995543639,0.3496275640170826,693209.4564018212,4140172.0,0.1,0.0,2.2373351e-10,1.901734835e-10,0.0,0.0,1.901734835e-10
C00002437,0.3133565662819658,0.3385426509602922,534417.4133413264,2953426.0,0.1,0.0,2.0398156e-10,1.73384326e-10,0.0,0.0,1.73384326e-10
C00022106,0.9996062649630051,0.3065769752741908,647727.6423954967,5000000.0,0.1,0.0,1.5931972e-10,1.3542176199999998e-10,0.0,0.0,1.3542176199999998e-10
C00047786,0.07285943663618222,0.3312500464450789,157279.49495162177,978713.0,0.1,0.0,2.2024916e-10,1.87211786e-10,0.0,0.0,1.87211786e-10
C00034895,0.014879820702640016,0.3126018961330187,291013.6225560329,1832816.0,0.1,0.0,2.1084209e-10,1.792157765e-10,0.0,0.0,1.792157765e-10
C00020411,0.03389486765350057,0.3128558946336433,503858.859091293,3370020.0,0.1,0.0,2.580774e-10,2.1936579e-10,0.0,0.0,2.1936579e-10
C00032237,0.6166126127629802,0.3316772993578719,555964.6922076794,3544599.0,0.1,0.0,1.6865004e-10,1.43352534e-10,0.0,0.0,1.43352534e-10
C00030913,0.43523510163017964,0.32036764561104913,587614.2543523988,3907203.0,0.1,0.0,1.9360072e-10,1.6456061200000002e-10,0.0,0.0,1.6456061200000002e-10
C00048464,0.031562800547917345,0.3141929237516899,291636.76481522707,1567418.0,0.1,0.0,2.1170766e-10,1.79951511e-10,0.0,0.0,1.79951511e-10
C00032885,0.022713784991248945,0.31203931206914914,149237.38975600232,1509521.0,0.1,0.0,2.0478403e-10,1.740664255e-10,0.0,0.0,1.740664255e-10
C00042110,0.0004892596031391904,0.3295395738426511,306642.7059068291,2136295.0,0.45,2136295.0,961332.75,817132.8375,344.43569975405654,32044.425,784743.9768002459
C00039510,0.06640007779241847,0.33217627183231396,294275.4566378375,1598088.0,0.1,0.0,2.4110613e-10,2.0494021049999997e-10,0.0,0.0,2.0494021049999997e-10
C00041122,0.02159446290445875,0.3143354034845234,182887.18604661355,1131630.0,0.1,0.0,1.9000733e-10,1.615062305e-10,0.0,0.0,1.615062305e-10
C00029711,0.6132122941228498,0.34834471890294366,570866.2158444027,3183906.0,0.1,0.0,1.6446773e-10,1.397975705e-10,0.0,0.0,1.397975705e-10
C00033117,0.004673850177560597,0.30823536726405115,252015.4212727611,1453291.0,0.1,0.0,1.9440405e-10,1.652434425e-10,0.0,0.0,1.652434425e-10
C00009350,0.06484920577262844,0.3376270725170547,314751.816480939,1724233.0,0.1,0.0,2.4398334e-10,2.07385839e-10,0.0,0.0,2.07385839e-10
C00020841,0.23093261543880098,0.3206403918352087,328877.60557604075,2078400.0,0.1,0.0,2.1466764e-10,1.82467494e-10,0.0,0.0,1.82467494e-10
C00040354,0.046682238080750456,0.31371706235471863,335846.00128840737,2488587.0,0.1,0.0,2.4904913e-10,2.1169176049999997e-10,0.0,0.0,2.1169176049999997e-10
C00017240,0.08527638732452478,0.32807341298880976,268345.55750143103,1355636.0,0.1,0.0,2.5791623e-10,2.1922879549999998e-10,0.0,0.0,2.1922879549999998e-10
C00048606,0.02514733038705378,0.34211853198556164,192104.71335128037,1272692.0,0.1,0.0,1.9747747e-10,1.678558495e-10,0.0,0.0,1.678558495e-10
C00016177,0.6060951939547798,0.34340570819204574,601194.744359222,3390286.0,0.1,0.0,1.6767869e-10,1.425268865e-10,0.0,0.0,1.425268865e-10
C00012832,0.03935912735473665,0.3100747461468137,317261.5323452291,2198499.0,0.1,0.0,2.3577181e-10,2.004060385e-10,0.0,0.0,2.004060385e-10
C00038589,0.4447446281214625,0.3425320090261934,518198.452986165,3102622.0,0.1,0.0,1.8140358e-10,1.54193043e-10,0.0,0.0,1.54193043e-10
C00048801,0.8970507631235071,0.32726801972325426,804423.021047637,5000000.0,0.1,0.0,1.643347e-10,1.39684495e-10,0.0,0.0,1.39684495e-10
C00045872,0.22521202206942578,0.3181529390425049,622130.0144100884,4044778.0,0.1,0.0,2.5692505e-10,2.1838629249999998e-10,0.0,0.0,2.1838629249999998e-10
C00048922,0.014039037533128075,0.3155737587232917,161397.063065532,920765.0,0.1,0.0,1.7715354e-10,1.50580509e-10,0.0,0.0,1.50580509e-10
C00007201,0.0005651265343269001,0.3251495008339459,315557.70388214896,1832354.0,0.45,1832354.0,824559.3,700875.405,336.69616623349066,27485.309999999998,673053.3988337666
C00036990,0.9997935219776459,0.3196848143431691,719241.0643006256,5000000.0,0.1,0.0,1.5931124e-10,1.35414554e-10,0.0,0.0,1.35414554e-10
C00045963,0.019588014854225986,0.3210451050734868,180782.55442165452,1207812.0,0.1,0.0,1.9215539e-10,1.633320815e-10,0.0,0.0,1.633320815e-10
C00000891,0.07287527574978257,0.34087372182495695,283633.80441698094,1625352.0,0.1,0.0,2.5004822e-10,2.12540987e-10,0.0,0.0,2.12540987e-10
C00048015,0.9997665450451465,0.3170106155529689,736848.835995185,5000000.0,0.1,0.0,1.5931247e-10,1.354155995e-10,0.0,0.0,1.354155995e-10
C00007891,0.44850543597242776,0.3413959692320969,826054.9521684984,4124554.0,0.1,0.0,1.9422616e-10,1.65092236e-10,0.0,0.0,1.65092236e-10
C00020400,0.11073119900487771,0.34419548732520144,278321.046343342,1609486.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00016228,0.46089304386206004,0.32486843253550096,136460.01650495466,645483.0,0.45,645483.0,290467.35,246897.24749999997,96647.91186540991,9682.244999999999,140567.09063459007
C00005688,0.06357883498067024,0.3149224070176944,316568.85158186883,2447308.0,0.1,0.0,2.647956e-10,2.2507626e-10,0.0,0.0,2.2507626e-10
C00031163,0.9995093347299745,0.34960781027357335,795703.0295419391,5000000.0,0.1,0.0,1.5932411e-10,1.354254935e-10,0.0,0.0,1.354254935e-10
C00043029,0.023309159689987844,0.31897826373962973,480693.0567842221,3340383.0,0.1,0.0,2.5015077e-10,2.1262815449999997e-10,0.0,0.0,2.1262815449999997e-10
C00048149,0.1025071440798786,0.3508435936565094,392852.49636886903,2248915.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
C00045402,0.34814768907704824,0.3362518761339171,304226.0012799331,1650627.0,0.1,0.0,1.692222e-10,1.4383887e-10,0.0,0.0,1.4383887e-10
C00041757,0.2965103875891414,0.33371997535099795,362819.5943639737,2225140.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
C00008529,0.8576806117669903,0.34470436447887093,806321.2652807685,4302553.0,0.1,0.0,1.6034801e-10,1.362958085e-10,0.0,0.0,1.362958085e-10
C00040909,0.0005685845646870959,0.3323728936520226,305112.1741492608,2126161.0,0.45,2126161.0,956772.45,813256.5824999999,401.80636444789326,31892.414999999997,780962.3611355519
C00000652,0.9936403597782879,0.308854647723385,610580.9363526441,5000000.0,0.1,0.0,1.5959102e-10,1.35652367e-10,0.0,0.0,1.35652367e-10
C00013907,0.04131559863543533,0.31932473229642067,141168.0373384176,902072.0,0.1,0.0,1.8986165e-10,1.613824025e-10,0.0,0.0,1.613824025e-10
C00023232,0.6619392059585485,0.3258075168634313,845778.1230610671,4648186.0,0.1,0.0,1.7657628e-10,1.50089838e-10,0.0,0.0,1.50089838e-10
C00023344,0.5331586631980696,0.31685591394611806,612853.3965836763,3555596.0,0.1,0.0,1.7672501e-10,1.502162585e-10,0.0,0.0,1.502162585e-10
C00027498,0.38814645382028296,0.32225450154454277,614741.1510952987,4195616.0,0.1,0.0,2.0521308e-10,1.74431118e-10,0.0,0.0,1.74431118e-10
C00005011,0.03186472223767648,0.31778535282524745,314708.7632855329,2092625.0,0.1,0.0,2.2776371e-10,1.935991535e-10,0.0,0.0,1.935991535e-10
C00018149,0.992443660302027,0.29508395141206356,675459.1975911296,5000000.0,0.1,0.0,1.5964572e-10,1.3569886199999998e-10,0.0,0.0,1.3569886199999998e-10
C00036688,0.07886880011232232,0.3563070198652656,433302.56742834486,2324339.0,0.1,0.0,2.8289882e-10,2.4046399699999996e-10,0.0,0.0,2.4046399699999996e-10
C00028577,0.2994462402888421,0.31970996835372567,508271.19384424714,3332402.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
C00034714,0.2241783931689823,0.33255019294702315,428379.7864479332,2571814.0,0.45,2571814.0,1157316.3,983718.855,191730.19424062548,38577.21,753411.4507593745
C00033392,0.1482718395157119,0.34351765627489234,470725.8363355445,2617026.0,0.45,2617026.0,1177661.7,1001012.445,133295.58868071015,39255.39,828461.4663192898
C00049768,0.9997399815398541,0.3169113920113649,807957.31313763,5000000.0,0.1,0.0,1.5931367e-10,1.354166195e-10,0.0,0.0,1.354166195e-10
C00046160,0.2722763824587141,0.3537245135591771,478874.3213452711,2140229.0,0.45,2140229.0,963103.05,818637.5925,206127.2333894478,32103.434999999998,580406.9241105523
C00035268,0.5901463433003186,0.33123916841532053,880649.7209922868,5000000.0,0.1,0.0,1.8633024e-10,1.58380704e-10,0.0,0.0,1.58380704e-10
C00002555,0.038313424287069256,0.32982557045546834,332140.018041593,2181782.0,0.1,0.0,2.3456558e-10,1.99380743e-10,0.0,0.0,1.99380743e-10
C00003715,0.9219056458203924,0.31095391942416173,690565.5004272141,5000000.0,0.1,0.0,1.6304625e-10,1.385893125e-10,0.0,0.0,1.385893125e-10
C00016564,0.002286536801023182,0.3440006043610769,277988.82353236084,1260026.0,0.45,1260026.0,567011.7,481959.94499999995,991.0987030428082,18900.39,462068.4562969571
C00024881,0.04340179031242044,0.3245374156736537,321631.8112470133,2304098.0,0.1,0.0,2.4164049e-10,2.0539441650000001e-10,0.0,0.0,2.0539441650000001e-10
C00021280,0.047987155877078386,0.31566650640753363,502443.9120387282,3057765.0,0.45,3057765.0,1375994.3,1169595.155,46318.834174251686,45866.475,1077409.8458257483
C00038942,0.011716313336835602,0.3327993902439649,305261.9238040403,2047899.0,0.1,0.0,2.1517187e-10,1.828960895e-10,0.0,0.0,1.828960895e-10
C00012388,0.6329462260928791,0.32429649590265297,775046.4381833136,4604644.0,0.1,0.0,1.7859947e-10,1.518095495e-10,0.0,0.0,1.518095495e-10
C00033417,0.9066346799660776,0.3508004158322291,938805.1575531773,5000000.0,0.1,0.0,1.6383185e-10,1.392570725e-10,0.0,0.0,1.392570725e-10
C00011809,0.006281738949456573,0.30680213776736354,156538.88102094425,1226004.0,0.1,0.0,1.8696682e-10,1.58921797e-10,0.0,0.0,1.58921797e-10
C00025954,0.0007650280923769077,0.3248063649779214,179528.87196687318,1267578.0,0.45,1267578.0,570410.1,484848.58499999996,314.97537903752817,19013.67,465519.9396209624
C00019322,0.0007946291558945867,0.32008875735900305,311887.4460057671,1988085.0,0.45,1988085.0,894638.25,760442.5125,505.6731157422263,29821.274999999998,730115.5643842577
C00043437,0.0025571422790591383,0.33943523883971205,578395.6018816594,3718659.0,0.45,3718659.0,1673396.5,1422387.025,3227.7372580786578,55779.884999999995,1363379.4027419211
C00026429,0.04549722170615689,0.33585957952554035,177568.8495734972,1145358.0,0.1,0.0,2.043108e-10,1.7366418e-10,0.0,0.0,1.7366418e-10
C00034883,0.6005275379400504,0.3387679005034615,727241.6601990317,3161818.0,0.1,0.0,1.6525468e-10,1.40466478e-10,0.0,0.0,1.40466478e-10
C00010010,0.04430296836677398,0.33048629948802727,290670.5738709454,1743288.0,0.1,0.0,2.2603292e-10,1.92127982e-10,0.0,0.0,1.92127982e-10
C00027091,0.477334789577431,0.32977808986433194,549315.2729613719,4115008.0,0.1,0.0,1.9007411e-10,1.615629935e-10,0.0,0.0,1.615629935e-10
C00009126,0.5868388610683601,0.38804330963018985,514839.3187092978,2339109.0,0.1,0.0,1.5437252e-10,1.31216642e-10,0.0,0.0,1.31216642e-10
C00037456,0.013871754701676103,0.30423834674202965,210464.62784704985,1759152.0,0.1,0.0,2.0819352e-10,1.7696449199999998e-10,0.0,0.0,1.7696449199999998e-10
C00048233,0.7938778224940749,0.3369144368045625,1119937.285465344,5000000.0,0.1,0.0,1.7029282e-10,1.44748897e-10,0.0,0.0,1.44748897e-10
C00029214,0.03109861015907932,0.31696438538892274,161883.55919186192,1352788.0,0.1,0.0,2.0378838e-10,1.73220123e-10,0.0,0.0,1.73220123e-10
C00008518,0.33477593589918087,0.30707237455049435,585109.6859998244,3657872.0,0.1,0.0,2.0960896e-10,1.78167616e-10,0.0,0.0,1.78167616e-10
C00017714,0.04984772257776813,0.3293937144262226,309943.21609839064,1789940.0,0.1,0.0,2.3189869e-10,1.971138865e-10,0.0,0.0,1.971138865e-10
C00022947,0.03337531538588855,0.300858580590872,423315.82304716465,3050085.0,0.1,0.0,2.5134294e-10,2.13641499e-10,0.0,0.0,2.13641499e-10
C00037539,0.046790601827559924,0.32621611352653046,188208.0908299469,1057943.0,0.1,0.0,2.0117452e-10,1.70998342e-10,0.0,0.0,1.70998342e-10
C00008275,0.03643244242957041,0.32211905095210797,312751.9317904173,1851418.0,0.1,0.0,2.2385449e-10,1.902763165e-10,0.0,0.0,1.902763165e-10
C00034449,0.6348333958335295,0.33946168678389,559035.5323620609,3262527.0,0.1,0.0,1.637084e-10,1.3915214e-10,0.0,0.0,1.3915214e-10
C00048377,0.01980170854859673,0.3419252610114914,490819.5034901041,2620674.0,0.1,0.0,2.3333898e-10,1.9833813299999999e-10,0.0,0.0,1.9833813299999999e-10
C00049914,0.6154418124757941,0.3199002758705177,858429.7305829502,5000000.0,0.1,0.0,1.8390497e-10,1.563192245e-10,0.0,0.0,1.563192245e-10
C00030339,0.883163007915667,0.334597020905217,765329.3263980305,4480868.0,0.1,0.0,1.6061471e-10,1.3652250349999999e-10,0.0,0.0,1.3652250349999999e-10
C00029619,0.9917535088200814,0.3341575986637849,947611.5060306895,5000000.0,0.1,0.0,1.5967731e-10,1.357257135e-10,0.0,0.0,1.357257135e-10
C00004827,0.001066814633240877,0.32619826562422227,177967.8115989101,1219628.0,0.45,1219628.0,548832.6,466507.70999999996,424.42210796205677,18294.42,447788.8678920379
C00032086,0.02464889185699767,0.3219433801852149,315716.2644632656,2028426.0,0.1,0.0,2.2159373e-10,1.883546705e-10,0.0,0.0,1.883546705e-10
C00010172,0.1644096029220029,0.32999870269496195,501425.46951649076,2699196.0,0.1,0.0,2.8809684e-10,2.44882314e-10,0.0,0.0,2.44882314e-10
C00010784,0.005480033479605901,0.3046539467274515,180433.7221484171,1264416.0,0.1,0.0,1.8808377e-10,1.598712045e-10,0.0,0.0,1.598712045e-10
C00017691,0.04930915179635693,0.33180723800826295,288511.9383952331,1704667.0,0.1,0.0,2.2864842e-10,1.94351157e-10,0.0,0.0,1.94351157e-10
C00045905,0.6694111232840134,0.3311408524817457,545662.776860095,3323126.0,0.1,0.0,1.6181227e-10,1.375404295e-10,0.0,0.0,1.375404295e-10
C00039304,0.016104398011795598,0.30886560949440783,143143.53418335874,987737.0,0.1,0.0,1.8117996e-10,1.5400296599999998e-10,0.0,0.0,1.5400296599999998e-10
C00033544,0.36623434638556934,0.35092582857463794,485203.29705732415,2718008.0,0.1,0.0,1.8807222e-10,1.5986138699999998e-10,0.0,0.0,1.5986138699999998e-10
C00021675,0.2535850990622948,0.33288532927948655,290058.28685896564,2238778.0,0.1,0.0,2.0876725e-10,1.7745216249999998e-10,0.0,0.0,1.7745216249999998e-10
C00015220,0.009857871073499091,0.31665243850924263,335348.04729407886,2498912.0,0.1,0.0,2.2518968e-10,1.91411228e-10,0.0,0.0,1.91411228e-10
C00007512,0.01862826480302167,0.3080165304309315,177490.90857853272,1225130.0,0.1,0.0,1.9238245e-10,1.635250825e-10,0.0,0.0,1.635250825e-10
C00019435,0.9995828851239622,0.31096485629173976,791552.0866406608,5000000.0,0.1,0.0,1.5932078e-10,1.35422663e-10,0.0,0.0,1.35422663e-10
C00022923,0.23829562549571437,0.3298503784582712,441616.7372785784,2844281.0,0.45,2844281.0,1279926.5,1087937.525,223565.89714693406,42664.215,821707.4128530659
C00038110,0.3911704633673302,0.3094410792394674,526548.5115389116,3579287.0,0.1,0.0,1.9666979e-10,1.671693215e-10,0.0,0.0,1.671693215e-10
