id_cliente,pd_score,lgd_pred,ead_pred,limite_ref,r_opt,e_opt,z_opt,ingreso_opt,el_opt,cost_opt,utilidad_opt
C00000582,0.11829687019176842,0.33700274513183365,229017.67637075274,1195434.0,0.45,1195434.0,537945.3,457253.505,47657.61414875841,17931.51,391664.3808512416
C00024466,0.06565013860984711,0.3371933949265489,113710.59198223003,1048182.0,0.45,1048182.0,471681.9,400929.615,23203.388081131965,15722.73,362003.49691886804
C00006144,0.374540709172796,0.3297899182345511,548870.0451850772,3363801.0,0.45,3363801.0,1513710.5,1286653.925,415495.85807731375,50457.015,820701.0519226863
C00047121,0.7088170147824557,0.3186729562902367,576550.027124846,3895967.0,0.1,0.0,1.6820125e-10,1.429710625e-10,0.0,0.0,1.429710625e-10
C00012663,0.30194050450093357,0.3465415750110412,264222.5176272164,1078182.0,0.45,1078182.0,485181.9,412404.615,112815.50671126775,16172.73,283416.37828873226
C00006362,0.6168352669117837,0.35572036235953813,620451.421379814,3503673.0,0.1,0.0,1.7064358e-10,1.4504704299999999e-10,0.0,0.0,1.4504704299999999e-10
C00042202,0.2759339315359613,0.3315156054284612,556856.8985285982,2960741.0,0.45,2960741.0,1332333.5,1132483.4749999999,270837.94095498254,44411.115,817234.4190450173
C00034562,0.4431247801453181,0.33162292347442424,729163.1709764509,3841344.0,0.1,0.0,1.9344383e-10,1.644272555e-10,0.0,0.0,1.644272555e-10
C00029124,0.25561939445489607,0.3344600637908761,595676.0174092939,3410186.0,0.45,3410186.0,1534583.7,1304396.145,291552.075279782,51152.79,961691.2797202179
C00020306,0.045995186134775094,0.3285528340175207,273237.3071370079,1505092.0,0.45,1505092.0,677291.4,575697.6900000001,22744.722667479844,22576.379999999997,530376.5873325202
C00034089,0.03589871370479502,0.3127981222087845,431117.038945478,2904721.0,0.45,2904721.0,1307124.5,1111055.825,32617.258032221704,43570.814999999995,1034867.7519677782
C00010255,0.5146243758857474,0.34053662746593116,311247.3239647695,2025596.0,0.1,0.0,1.57225e-10,1.3364125e-10,0.0,0.0,1.3364125e-10
C00046736,0.9993147483073826,0.33167019981598495,759195.5525480208,5000000.0,0.1,0.0,1.6239089e-10,1.380322565e-10,0.0,0.0,1.380322565e-10
C00028682,0.04091484570595193,0.3322873036377058,251129.7573363827,1486676.0,0.45,1486676.0,669004.2,568653.57,20212.079411978597,22300.14,526141.3505880213
C00046607,0.762860758822794,0.34833349936028524,906715.6136423339,4205544.0,0.1,0.0,1.6784062e-10,1.42664527e-10,0.0,0.0,1.42664527e-10
C00007500,0.13210415706865047,0.3483699818359962,304226.0012799331,1749359.0,0.45,1749359.0,787211.55,669129.8175,80507.46535760055,26240.385,562381.9671423994
C00024976,0.9915094624822166,0.35321357538771475,982746.6424098245,5000000.0,0.1,0.0,1.6274517e-10,1.383333945e-10,0.0,0.0,1.383333945e-10
C00016001,0.6944711420806647,0.3145940198154321,526616.7692858478,3533830.0,0.1,0.0,1.6512994e-10,1.40360449e-10,0.0,0.0,1.40360449e-10
C00040863,0.999666628976219,0.3636286527589588,944068.757930595,5000000.0,0.1,0.0,1.6237501e-10,1.380187585e-10,0.0,0.0,1.380187585e-10
C00023014,0.6871273453202642,0.3251768992294625,497522.6624007044,3029116.0,0.1,0.0,1.5938337e-10,1.354758645e-10,0.0,0.0,1.354758645e-10
C00000771,0.0404720648602785,0.32743413408298555,293627.1590165044,1894725.0,0.45,1894725.0,852626.25,724732.3125,25108.773513117667,28420.875,671202.6639868823
C00004092,0.26470180437007496,0.3231435329285008,336074.05667614506,2245154.0,0.45,2245154.0,1010319.3,858771.405,192043.01079952047,33677.31,633051.0842004796
C00047649,0.7635395322247293,0.3622002484691133,620154.3408220893,3458194.0,0.1,0.0,1.5978748e-10,1.3581935799999998e-10,0.0,0.0,1.3581935799999998e-10
C00030054,0.6903146827730939,0.34933716952306426,934946.6307097583,5000000.0,0.1,0.0,1.8041337e-10,1.533513645e-10,0.0,0.0,1.533513645e-10
C00048859,0.032157320831220096,0.32041357309591095,276126.19937937637,1592371.0,0.45,1592371.0,716566.95,609081.9075,16407.220824614193,23885.565,568789.1216753859
C00019581,0.006079029776560418,0.3382798707001916,560737.5437652124,3697554.0,0.45,3697554.0,1663899.3,1414314.405,7603.699617957623,55463.31,1351247.3953820423
C00030108,0.8747001154579797,0.3405419323169469,1017045.8167272909,5000000.0,0.1,0.0,1.6856065e-10,1.4327655250000002e-10,0.0,0.0,1.4327655250000002e-10
C00042971,0.2678937698606414,0.3606134722705192,306111.3250239572,1732945.0,0.45,1732945.0,779825.25,662851.4625,167413.06238192457,25994.175,469444.22511807544
C00043110,0.016669285864499495,0.2903365433567524,170885.8259885575,1614016.0,0.45,1614016.0,726307.2,617361.12,7811.357815978124,24210.239999999998,585339.5221840219
C00035981,0.2408797555798383,0.3579657212762913,868295.3740299745,4229787.0,0.45,4229787.0,1903404.2,1617893.5699999998,364720.5554546525,63446.805,1189726.2095453474
C00016314,0.9106779806506485,0.3295227786556255,774601.1511394408,5000000.0,0.1,0.0,1.6665852e-10,1.41659742e-10,0.0,0.0,1.41659742e-10
C00038043,0.07128133180089442,0.32113585724141336,292503.8987301963,2221815.0,0.45,2221815.0,999816.75,849844.2374999999,50859.548486623105,33327.225,765657.4640133769
C00045023,0.11494187214905459,0.34319097351253586,519113.2206817045,3030769.0,0.45,3030769.0,1363846.1,1159269.185,119554.78414356521,45461.534999999996,994252.8658564348
C00014357,0.07793160964497782,0.3465429468245783,362819.5943639737,2293832.0,0.45,2293832.0,1032224.4,877390.74,61948.71719636737,34407.479999999996,781034.5428036327
C00000298,0.9995793202081581,0.3165317743527435,722215.3507235523,5000000.0,0.1,0.0,1.6237895e-10,1.3802210749999998e-10,0.0,0.0,1.3802210749999998e-10
C00033785,0.0765867579648497,0.32496518033431643,324743.8913346191,2004578.0,0.45,2004578.0,902060.1,766751.085,49889.996626105596,30068.67,686792.4183738943
C00034174,0.001759137147387606,0.34251254767326356,612877.0347316582,3954073.0,0.45,3954073.0,1779332.9,1512432.9649999999,2382.433947552801,59311.095,1450739.4360524472
C00023495,0.052947660996484215,0.324527806095772,318153.2125361566,2366407.0,0.45,2366407.0,1064883.2,905150.72,40661.94370196522,35496.104999999996,828992.6712980347
C00043720,0.6728940756979941,0.30529802120875094,524233.1111985375,3586058.0,0.1,0.0,1.672757e-10,1.42184345e-10,0.0,0.0,1.42184345e-10
C00040397,0.006894780441227883,0.2934854726966507,329044.60896765994,2356918.0,0.45,2356918.0,1060613.1,901521.135,4769.265754604445,35353.77,861398.0992453955
C00021601,0.00330080046433589,0.3601925263128609,549516.0778152036,2837666.0,0.45,2837666.0,1276949.7,1085407.2449999999,3373.768241196802,42564.99,1039468.486758803
C00012396,0.10533970732295934,0.3319931958444348,334836.434276973,1977170.0,0.45,1977170.0,889726.5,756267.525,69145.71989824783,29657.55,657464.2551017521
C00034846,0.819943981330202,0.3529812329853422,621699.608704053,3996275.0,0.1,0.0,1.6232532e-10,1.37976522e-10,0.0,0.0,1.37976522e-10
C00013996,0.08529887253482646,0.3317029318892949,378895.2710830862,1980334.0,0.45,1980334.0,891150.3,757477.755,56031.34464913293,29705.01,671741.4003508671
C00045700,0.16134601259974268,0.31045049650080236,314210.8358936531,2075398.0,0.45,2075398.0,933929.1,793839.735,103956.58146901934,31130.969999999998,658752.1835309807
C00001279,0.9994290381109672,0.3166740537882585,816096.9692033201,5000000.0,0.1,0.0,1.6238574e-10,1.3802787899999998e-10,0.0,0.0,1.3802787899999998e-10
C00042636,0.41351684804333466,0.36534492243874145,506625.539717871,2565421.0,0.1,0.0,1.7886343e-10,1.5203391549999998e-10,0.0,0.0,1.5203391549999998e-10
C00004725,0.07540689605214222,0.3294316795322211,508731.2373080408,3163974.0,0.45,3163974.0,1423788.3,1210220.055,78597.60831539777,47459.61,1084162.836684602
C00032826,0.09944765595991423,0.3156196443685713,328095.90229588427,2296370.0,0.45,2296370.0,1033366.5,878361.525,72077.62064619847,34445.549999999996,771838.3543538015
C00026813,0.04787716289192082,0.3335160932964295,212632.39387004808,1263065.0,0.45,1263065.0,568379.25,483122.3625,20168.374770804745,18945.975,444008.0127291953
C00020223,0.09758606805275541,0.31727376442564953,343812.42749302613,2576945.0,0.45,2576945.0,1159625.3,985681.505,79786.08046986199,38654.174999999996,867241.249530138
C00042965,0.9491005915714397,0.33956519551848685,685533.1147365993,5000000.0,0.1,0.0,1.6474029e-10,1.400292465e-10,0.0,0.0,1.400292465e-10
C00027614,0.0007867766101837857,0.32566149281473866,393776.6721186912,2459516.0,0.45,2459516.0,1106782.2,940764.8699999999,630.1841877878957,36892.74,903241.945812212
C00019362,0.9708576035359436,0.34795635252630774,906635.5187274367,5000000.0,0.1,0.0,1.6370156e-10,1.3914632600000002e-10,0.0,0.0,1.3914632600000002e-10
C00018371,0.316621819586721,0.3154674823732828,434583.672121724,3198410.0,0.45,3198410.0,1439284.5,1223391.825,319469.62714392575,47976.15,855946.0478560742
C00046232,0.09484705691508463,0.3551384918306374,225625.18080376333,1242177.0,0.45,1242177.0,558979.65,475132.7025,41841.29224808033,18632.655,414658.75525191973
C00045630,0.057188075750191726,0.3298372239267664,183670.43489370265,1141412.0,0.45,1141412.0,513635.4,436590.09,21530.176219438614,17121.18,397938.7337805614
C00037761,0.9997203880183486,0.31492450814195777,794964.610609515,5000000.0,0.1,0.0,1.6237259e-10,1.380167015e-10,0.0,0.0,1.380167015e-10
C00043167,0.10715104547866022,0.3327344461677824,125503.20221052277,476490.0,0.45,476490.0,214420.5,182257.425,16988.22352970214,7147.349999999999,158121.85147029784
C00028122,0.10291198108195727,0.35820048559788,396631.5244569778,1963165.0,0.45,1963165.0,883424.25,750910.6124999999,72368.39011075375,29447.475,649094.7473892462
C00003309,0.45258046523341067,0.3426298875424064,508248.55529012624,2752784.0,0.1,0.0,1.7677692e-10,1.5026038199999998e-10,0.0,0.0,1.5026038199999998e-10
C00017682,0.01540893267043427,0.32720652915925447,292922.8786709713,2042317.0,0.45,2042317.0,919042.65,781186.2525,10297.164979493375,30634.754999999997,740254.3325205066
C00029103,0.6111372980827647,0.3306143297320159,802240.0983191727,5000000.0,0.1,0.0,1.8702739e-10,1.589732815e-10,0.0,0.0,1.589732815e-10
C00012105,0.2681956301042364,0.3413973562460149,504399.74689994816,2933967.0,0.45,2933967.0,1320285.2,1122242.42,268637.77128184674,44009.505,809595.1437181531
C00017487,0.008295931194570335,0.33404644347703244,254662.40084931493,1442260.0,0.45,1442260.0,649017.0,551664.45,3996.828859124582,21633.899999999998,526033.7211408754
C00038604,0.011073175390853772,0.3122957368976592,333915.5887982562,2468171.0,0.45,2468171.0,1110677.0,944075.45,8535.195632252893,37022.564999999995,898517.6893677472
C00038486,0.07366823628739073,0.3355291136708896,383270.1954836815,2271391.0,0.45,2271391.0,1022126.0,868807.1,56143.8748344532,34070.865,778592.3601655468
C00034692,0.9560361352380732,0.33559212451560494,801853.6000500569,5000000.0,0.1,0.0,1.6440559e-10,1.397447515e-10,0.0,0.0,1.397447515e-10
C00014062,0.7179960961113028,0.3525789780876959,103309.58034428193,470920.0,0.1,0.0,9.8806941e-11,8.398589985e-11,0.0,0.0,8.398589985e-11
C00031027,0.9995000952833635,0.3283455668467437,763460.1454723467,5000000.0,0.1,0.0,1.6238253e-10,1.3802515050000002e-10,0.0,0.0,1.3802515050000002e-10
C00009926,0.7113313284790052,0.3536647181435914,557015.5922961653,2798811.0,0.1,0.0,1.5469324e-10,1.31489254e-10,0.0,0.0,1.31489254e-10
C00003402,0.9238501717493448,0.32230150226148624,706701.7940049227,5000000.0,0.1,0.0,1.6598833e-10,1.410900805e-10,0.0,0.0,1.410900805e-10
C00043024,0.4146985914081093,0.32783237569021845,599358.2711353379,3810064.0,0.1,0.0,1.9726792e-10,1.67677732e-10,0.0,0.0,1.67677732e-10
C00015297,0.3111759195956368,0.3512241271525497,578734.0382012527,3161866.0,0.45,3161866.0,1422839.7,1209413.7449999999,345568.2105604888,47427.99,816417.5444395111
C00018675,0.9364940192681128,0.3462756304055149,823973.7406155553,5000000.0,0.1,0.0,1.653575e-10,1.40553875e-10,0.0,0.0,1.40553875e-10
C00047624,0.6999677048517094,0.33227515958505516,710401.2371078718,4045460.0,0.1,0.0,1.7041472e-10,1.44852512e-10,0.0,0.0,1.44852512e-10
C00023615,0.999700397940683,0.29738228611350775,612936.2924276517,5000000.0,0.1,0.0,1.6237349e-10,1.380174665e-10,0.0,0.0,1.380174665e-10
C00026363,0.012487758895114047,0.2961123677182446,84451.63520337269,1500812.0,0.45,1500812.0,675365.4,574060.59,5549.672378131575,22512.18,545998.7376218684
C00037637,0.9995132141669557,0.33464097605984133,719878.1217028335,5000000.0,0.1,0.0,1.6238194e-10,1.38024649e-10,0.0,0.0,1.38024649e-10
C00030888,0.03354110181824445,0.31347080377543485,290569.99432186,1952627.0,0.45,1952627.0,878682.15,746879.8275,20530.225173830433,29289.405,697060.1973261696
C00046316,0.9997030836838214,0.30002720378607683,618045.8147071167,5000000.0,0.1,0.0,1.6237337e-10,1.380173645e-10,0.0,0.0,1.380173645e-10
C00009382,0.014982173298930559,0.32286715360495233,288591.18130880035,1781862.0,0.45,1781862.0,801837.9,681562.215,8619.314895726735,26727.93,646214.9701042732
C00022703,0.0776093394908265,0.3604726353147214,189062.58479249867,1281436.0,0.45,1281436.0,576646.2,490149.26999999996,35849.50880599172,19221.54,435078.22119400825
C00043633,0.9995794562998419,0.33094057541317723,489298.6949171866,5000000.0,0.1,0.0,1.6237895e-10,1.3802210749999998e-10,0.0,0.0,1.3802210749999998e-10
C00027562,0.012363061440113354,0.3287952096318423,506330.9105508676,3066778.0,0.45,3066778.0,1380050.1,1173042.585,12466.193052785215,46001.67,1114574.7219472148
C00033625,0.035953285727892345,0.32054903234502546,282497.64301905077,1733220.0,0.45,1733220.0,779949.0,662956.65,19974.998169839215,25998.3,616983.3518301607
C00047597,0.21865724906997758,0.33955569053292545,428981.044886052,2357495.0,0.45,2357495.0,1060872.8,901741.88,175035.31213268626,35362.424999999996,691344.1428673137
C00021936,0.9159202079570091,0.29695891977913186,653004.7995508157,5000000.0,0.1,0.0,1.6639018e-10,1.4143165300000001e-10,0.0,0.0,1.4143165300000001e-10
C00018170,0.7921638746502132,0.36197290124623427,1007172.6631156132,5000000.0,0.1,0.0,1.7337536e-10,1.47369056e-10,0.0,0.0,1.47369056e-10
C00029420,0.9774691427248164,0.32274216019139357,753030.1844212195,5000000.0,0.1,0.0,1.6339232e-10,1.38883472e-10,0.0,0.0,1.38883472e-10
C00036617,0.6166719075767324,0.3225651052722545,846533.3997476915,5000000.0,0.1,0.0,1.865245e-10,1.58545825e-10,0.0,0.0,1.58545825e-10
C00010594,0.1050785708560423,0.34720788316077816,272509.36984117114,1519705.0,0.45,1519705.0,683867.25,581287.1625,55445.081579874175,22795.575,503046.5059201258
C00037424,0.9995771485970161,0.3218368359016639,836010.6341853471,5000000.0,0.1,0.0,1.6237905e-10,1.380221925e-10,0.0,0.0,1.380221925e-10
C00016675,0.018721418323892694,0.3334713097396141,411691.38822382217,2392907.0,0.45,2392907.0,1076808.2,915286.97,14939.052137345892,35893.604999999996,864454.3128626541
C00021394,0.11453150282897728,0.3300958083444238,212655.03242416892,1370814.0,0.45,1370814.0,616866.3,524336.355,51825.49992428099,20562.21,451948.645075719
C00044423,0.018100487975059146,0.29873966001365365,181706.31635431552,1317872.0,0.45,1317872.0,593042.4,504086.04,7126.173577399181,19768.079999999998,477191.7864226008
C00006294,0.8250975236984953,0.33020172637130984,920457.5099658556,5000000.0,0.1,0.0,1.7137225e-10,1.456664125e-10,0.0,0.0,1.456664125e-10
C00037182,0.1814221281215814,0.31828173823420486,484054.35694068007,3439452.0,0.45,3439452.0,1547753.4,1315590.39,198605.4816508779,51591.78,1065393.128349122
C00018588,0.011331468020437892,0.3304221539650101,180511.66314338156,1188164.0,0.45,1188164.0,534673.8,454472.73000000004,4448.685711791304,17822.46,432201.5842882087
C00003426,0.0016886414261879912,0.33325253837942626,539331.7080238233,3244275.0,0.45,3244275.0,1459923.8,1240935.23,1825.6964258531846,48664.125,1190445.4085741467
C00003231,0.0007994856032807304,0.3297732907051689,376812.0748455677,2414691.0,0.45,2414691.0,1086611.0,923619.35,636.6308632702203,36220.365,886762.3541367297
C00041879,0.02191473002252494,0.31849155443609306,272914.84801118576,1472062.0,0.45,1472062.0,662427.9,563063.715,10274.487003542787,22080.93,530708.2979964571
C00014464,0.5337893320659357,0.34005736435286343,614437.1260036321,3522730.0,0.1,0.0,1.7852425e-10,1.517456125e-10,0.0,0.0,1.517456125e-10
C00015354,0.08227333206623832,0.31325119963275055,510533.00800724846,3292511.0,0.45,3292511.0,1481630.0,1259385.5,84855.31773752139,49387.665,1125142.5172624786
C00042731,0.9786311130507432,0.3231787577490646,822947.2029553513,5000000.0,0.1,0.0,1.6333827e-10,1.388375295e-10,0.0,0.0,1.388375295e-10
C00017787,0.0015281012525791187,0.34187015077056754,311488.48398035415,1777524.0,0.45,1777524.0,799885.8,679902.93,928.600233368116,26662.86,652311.469766632
C00046331,0.12598915405248862,0.3430953343800462,275502.4752273492,1401144.0,0.45,1401144.0,630514.8,535937.5800000001,60566.25818988978,21017.16,454354.1618101103
C00016393,0.08613767090699599,0.3444301181917574,343601.32367952814,1845484.0,0.45,1845484.0,830467.8,705897.63,54752.57258552836,27682.26,623462.7974144716
C00016853,0.021147295549874594,0.29285459786403784,337363.47868169786,2537529.0,0.45,2537529.0,1141888.1,970604.885,15715.127037356888,38062.935,916826.8229626431
C00034835,0.24192527443435582,0.3122383662009726,309898.4700957227,2273583.0,0.45,2273583.0,1023112.4,869645.54,171742.713937643,34103.744999999995,663799.081062357
C00032530,0.026089482800286903,0.3372394723216821,209681.6892726712,1163086.0,0.45,1163086.0,523388.7,444880.395,10233.299831680291,17446.29,417200.8051683197
C00043524,0.9333575757530468,0.3148969280224774,825571.9684245473,5000000.0,0.1,0.0,1.6551287e-10,1.406859395e-10,0.0,0.0,1.406859395e-10
C00041558,0.07354941293250941,0.3382769382524896,288192.2192833874,1707130.0,0.45,1707130.0,768208.5,652977.225,42473.51426967925,25606.95,584896.7607303208
C00016582,0.7809574057291467,0.3025556270891866,718208.9412044173,5000000.0,0.1,0.0,1.740843e-10,1.47971655e-10,0.0,0.0,1.47971655e-10
C00017556,0.05361716366107776,0.3243691875621162,276200.8190658915,1536788.0,0.45,1536788.0,691554.6,587821.4099999999,26727.441637156964,23051.82,538042.148362843
C00030230,0.09089517523294531,0.31436871381830034,381200.26587784226,2286678.0,0.45,2286678.0,1029005.1,874654.335,65340.90764734325,34300.17,775013.2573526567
C00004131,0.1865136993987966,0.32043466356342387,463448.530245113,2790154.0,0.45,2790154.0,1255569.3,1067233.905,166754.8219819317,41852.31,858626.7730180684
C00038307,0.4052306073289893,0.3187190582615008,629697.8535625106,4088722.0,0.1,0.0,2.0231914e-10,1.71971269e-10,0.0,0.0,1.71971269e-10
C00026809,0.010528265933880995,0.3192440833923697,264092.2740387908,1529778.0,0.45,1529778.0,688400.1,585140.085,5141.716348665687,22946.67,557051.6986513343
C00037062,0.8355219691778403,0.33367305224551724,614664.5574213767,3493777.0,0.1,0.0,1.5612483e-10,1.3270610550000002e-10,0.0,0.0,1.3270610550000002e-10
C00017363,0.09696958350898018,0.3427436006260187,304226.0012799331,1827662.0,0.45,1827662.0,822447.9,699080.715,60743.6336151973,27414.93,610922.1513848027
C00048398,0.5932393050918487,0.3295758240413626,576436.5485842727,3553978.0,0.1,0.0,1.7326521e-10,1.472754285e-10,0.0,0.0,1.472754285e-10
C00001078,0.025134732358102867,0.33031693456296235,172338.73229148702,1142481.0,0.45,1142481.0,514116.45,436998.9825,9485.365950923346,17137.215,410376.4015490766
C00047207,0.053170950656167226,0.32906319429433795,476858.0221581013,2757476.0,0.45,2757476.0,1240864.2,1054734.5699999998,48246.462486139375,41362.14,965125.9675138604
C00041034,0.26730290336253687,0.3662251304740728,336455.85381691327,1782944.0,0.45,1782944.0,802324.8,681976.0800000001,174537.80948658066,26744.16,480694.11051341944
C00005502,0.36249899713612727,0.3307474798972441,521379.46046367346,3149333.0,0.45,3149333.0,1417199.9,1204619.9149999998,377591.2633843098,47239.994999999995,779788.65661569
C00004414,0.03941256532902981,0.30114905230574457,348557.68109893095,2516238.0,0.45,2516238.0,1132307.1,962461.035,29865.37148709741,37743.57,894852.0935129026
C00023803,0.4127958753981298,0.3442932281552232,934701.5956230367,4574723.0,0.1,0.0,2.0681072e-10,1.75789112e-10,0.0,0.0,1.75789112e-10
C00034529,0.9997004651085244,0.32407552878189755,821381.2529733109,5000000.0,0.1,0.0,1.6237349e-10,1.380174665e-10,0.0,0.0,1.380174665e-10
C00021245,0.02108436157998122,0.31318341451345566,221454.45630682685,1411436.0,0.45,1411436.0,635146.2,539874.2699999999,9320.096316059446,21171.54,509382.63368394045
C00003001,0.8595826611384477,0.32629111756438645,778367.3954208271,5000000.0,0.1,0.0,1.6939315e-10,1.439841775e-10,0.0,0.0,1.439841775e-10
C00039704,0.2901645507200146,0.35666907737197834,545243.1503246453,2777341.0,0.45,2777341.0,1249803.4,1062332.89,287434.5816546166,41660.115,733238.1933453833
C00047445,0.8631570211778375,0.3505977490170113,885622.7515205985,5000000.0,0.1,0.0,1.6919446e-10,1.43815291e-10,0.0,0.0,1.43815291e-10
C00004760,0.9996464201207359,0.330647408486657,780699.4988309847,5000000.0,0.1,0.0,1.6237593e-10,1.380195405e-10,0.0,0.0,1.380195405e-10
C00049277,0.06158968586060879,0.3486517651470336,311488.48398035415,1781555.0,0.45,1781555.0,801699.75,681444.7875,38255.95885190473,26723.325,616465.5036480953
C00044283,0.8681092587337498,0.3219390263651415,595078.3386625032,4112963.0,0.1,0.0,1.6087185e-10,1.367410725e-10,0.0,0.0,1.367410725e-10
C00016540,0.015070531015993994,0.31960183850249,143216.6453208699,1082738.0,0.45,1082738.0,487232.1,414147.285,5215.08274058586,16241.07,392691.1322594141
C00043801,0.4011016063927227,0.3573516096615063,469640.19793552515,2292671.0,0.1,0.0,1.756727e-10,1.49321795e-10,0.0,0.0,1.49321795e-10
C00025152,0.0136802091047744,0.3221946206559969,230886.88174451792,1550623.0,0.45,1550623.0,697780.35,593113.2975,6834.665154396443,23259.344999999998,563019.2873456036
C00008323,0.03836222026345396,0.34496720294735655,269028.6207741221,1376106.0,0.45,1376106.0,619247.7,526360.5449999999,18210.984737661798,20641.59,487507.9702623381
C00038151,0.3659331233616016,0.3473380378988369,830788.3449377589,4440644.0,0.45,4440644.0,1998289.8,1698546.33,564416.9232390536,66609.66,1067519.7467609465
C00047905,0.05102272548471055,0.3189782233891319,381200.26587784226,2285672.0,0.45,2285672.0,1028552.4,874269.54,37199.627971486385,34285.08,802784.8320285137
C00014947,0.01923400265185524,0.3179483094601914,280661.7306453642,2309241.0,0.45,2309241.0,1039158.5,883284.725,14121.975426348463,34638.615,834524.1345736515
C00048621,0.23328996308566644,0.3380607649440578,263050.42584043014,1484838.0,0.45,1484838.0,668177.1,567950.5349999999,117103.50598944275,22272.57,428574.45901055716
C00043423,0.025638107131265325,0.3308276805158691,290918.8265950975,1670644.0,0.45,1670644.0,751789.8,639021.3300000001,14170.060786451657,25059.66,599791.6092135484
C00009469,0.11686975227230421,0.3436329121385668,269028.6207741221,1378513.0,0.45,1378513.0,620330.85,527281.2224999999,55361.48641749952,20677.695,451242.0410825004
C00005309,0.07772198029631691,0.3615458542739054,512242.5328453269,2286385.0,0.45,2286385.0,1028873.3,874542.305,64247.55513914966,34295.775,775998.9748608504
C00024989,0.09736764644334021,0.3466082829320365,372530.7161901594,1809202.0,0.45,1809202.0,814140.9,692019.765,61057.732022484175,27138.03,603824.0029775158
C00034483,0.23199861822012097,0.35847419682111226,286427.4233706667,1826791.0,0.45,1826791.0,822055.95,698747.5575,151926.02039569907,27401.864999999998,519419.67210430093
C00031681,0.14736931836180142,0.32809019574768494,311087.0935840059,1857796.0,0.45,1857796.0,836008.2,710606.97,89825.23268142618,27866.94,592914.7973185738
C00004476,0.5575049300129985,0.33693772464306626,478367.45410318504,2665959.0,0.1,0.0,1.6430907e-10,1.396627095e-10,0.0,0.0,1.396627095e-10
C00023091,0.6562657562725569,0.35093467552240876,601318.9875778382,3138580.0,0.1,0.0,1.6298957e-10,1.3854113449999999e-10,0.0,0.0,1.3854113449999999e-10
C00012262,0.07688763903932216,0.3508671994600623,265652.3653107647,1427932.0,0.45,1427932.0,642569.4,546183.99,38521.822172431785,21418.98,486243.1878275682
C00002418,0.0008613138901749868,0.33292972335592896,179231.79140914834,1212575.0,0.45,1212575.0,545658.75,463809.9375,347.71436342866343,18188.625,445273.59813657135
C00010215,0.7426855148527175,0.31898258571324367,567780.3715449452,3781821.0,0.1,0.0,1.6471104e-10,1.40004384e-10,0.0,0.0,1.40004384e-10
C00042120,0.7584999183913022,0.3369073447055762,809110.2212819087,4628906.0,0.1,0.0,1.7219786e-10,1.4636818099999998e-10,0.0,0.0,1.4636818099999998e-10
C00006986,0.11386783882338196,0.3503316730320931,280819.33526415663,1585202.0,0.45,1585202.0,713340.9,606339.765,63236.102195194304,23778.03,519325.63280480565
C00004121,0.9344479739052175,0.36059150873261353,985760.2513804818,4306495.0,0.1,0.0,1.5939631e-10,1.354868635e-10,0.0,0.0,1.354868635e-10
C00034897,0.049692884904485264,0.31677241126994216,256289.5044616041,1399206.0,0.45,1399206.0,629642.7,535196.2949999999,22025.370343845432,20988.09,492182.83465615445
C00026496,0.4564021501382347,0.3482774781181772,395127.6330276886,2258762.0,0.1,0.0,1.6779524e-10,1.42625954e-10,0.0,0.0,1.42625954e-10
C00049745,0.822403135585558,0.33740694349529593,669989.9375514678,3643223.0,0.1,0.0,1.584797e-10,1.34707745e-10,0.0,0.0,1.34707745e-10
C00005795,0.06210933651131762,0.3275983242467079,272141.0468923882,1827057.0,0.45,1827057.0,822175.65,698849.3025,37174.97267741046,27405.855,634268.4748225895
C00032818,0.046107261592470764,0.32386405173345345,248833.0412580717,1517426.0,0.45,1517426.0,682841.7,580415.445,22658.94030634002,22761.39,534995.1146936599
C00038895,0.09816108190482593,0.319311404816697,483965.6051940633,3250439.0,0.45,3250439.0,1462697.6,1243292.96,101881.6071197597,48756.585,1092654.7678802402
C00024906,0.9742897281880007,0.2986586202090682,464397.3177329851,3944973.0,0.1,0.0,1.5413252e-10,1.3101264199999998e-10,0.0,0.0,1.3101264199999998e-10
C00010164,0.06456413097020337,0.31682336626602625,282497.64301905077,1728525.0,0.45,1728525.0,777836.25,661160.8125,35357.71404091716,25927.875,599875.2234590829
C00002830,0.21836114820874392,0.33955526204941866,131118.98695088294,664901.0,0.45,664901.0,299205.45,254324.6325,49299.53471743903,9973.515,195051.58278256096
C00046557,0.972571781143925,0.31781010974726853,695995.5090908937,4684797.0,0.1,0.0,1.609791e-10,1.3683223499999999e-10,0.0,0.0,1.3683223499999999e-10
C00037520,0.03182204443519812,0.3204339743566999,313628.80741846305,1758372.0,0.45,1758372.0,791267.4,672577.29,17929.880445256214,26375.579999999998,628271.8295547438
C00013827,0.08432988265159407,0.33176775896757804,431117.038945478,2790847.0,0.45,2790847.0,1255881.2,1067499.02,78082.13925782336,41862.705,947554.1757421767
C00030761,0.016797710856065733,0.30070374748102685,359031.770549714,2592806.0,0.45,2592806.0,1166762.7,991748.2949999999,13096.612106818668,38892.09,939759.5928931813
C00032272,0.6661426092020489,0.3187227097051958,309999.04964480805,2070635.0,0.1,0.0,1.4624854e-10,1.24311259e-10,0.0,0.0,1.24311259e-10
C00023116,0.9991519633908778,0.3393529624472144,777160.7967706857,5000000.0,0.1,0.0,1.6239824e-10,1.3803850399999999e-10,0.0,0.0,1.3803850399999999e-10
